id,source,source_id,author,year,gender,genre,title,format,catalogue_numbers
573,20100817,1807A054,Regina Maria ROCHE,1807,Female,potgoth,"THE DISCARDED SON; OR, HAUNT OF THE BANDITTI. A TALE. IN FIVE VOLUMES. BY REGINA MARIA ROCHE, AUTHOR OF THE CHILDREN OF THE ABBEY, &C",5 vols (I 315p; II 317p; III 320p; IV 264p; V 350p). 12&deg;,Corvey; CME 3-628-48458-8; ECB 498; EN2 1807: 55; NSTC R1415; OCLC 7027021
839,20100817,1810A061,Elizabeth LEFANU,1810,Female,potgoth,"THE SISTER; A TALE, IN TWO VOLUMES. BY MRS. H. LEFANU, DAUGHTER OF THE LATE THOMAS SHERIDAN, M.A",2 vols (I 226p; II 228p). 12&deg;,BL C.190.aa.15; EN2 Update 1; xNSTC; xOCLC
850,20100817,1810A072,Regina Maria ROCHE,1810,Female,potgoth,"THE HOUSES OF OSMA AND ALMERIA; OR, CONVENT OF ST. ILDEFONSO. A TALE. IN THREE VOLUMES. BY REGINA MARIA ROCHE, AUTHOR OF THE CHILDREN OF THE ABBEY, DISCARDED SON, &C",3 vols (I 208p; II 257p; III 270p). 12&deg;,Corvey; CME 3-628-48462-6; ECB 498; EN2 1810: 70; NSTC D147; OCLC 7027234
899,20100817,1811A030,Charlotte DACRE,1811,Female,potgoth,"THE PASSIONS. IN FOUR VOLUMES. BY ROSA MATILDA, AUTHOR OF HOURS OF SOLITUDE; THE NUN; ZOFLOYA; LIBERTINE, &C",4 vols (I 287p; II 292p; III 252p; IV 340p). 12&deg;,Corvey; CME 3-628-47387-X; ECB 149; EN2 1811: 29; NSTC D48; OCLC 6716458
984,20100817,1812A035,Elizabeth HELME,1812,Female,potgoth,"MAGDALEN; OR, THE PENITENT OF GODSTOW. AN HISTORICAL NOVEL. IN THREE VOLUMES. BY ELIZABETH HELME, AUTHOR OF ST. MARGARET'S CAVE, OR THE NUN'S STORY, THE PILGRIM OF THE CROSS, &C. &C",3 vols (I 264p; II 264p; III 260p). 12&deg;,Corvey; CME 3-628-47479-5; ECB 263; EN2 1812: 35; xNSTC; OCLC 6800575
1055,20100817,1813A039,Isabella KELLY,1813,Female,potgoth,"JANE DE DUNSTANVILLE; OR, CHARACTERS AS THEY ARE. A NOVEL. IN FOUR VOLUMES. BY ISABELLA KELLY, AUTHOR OF MADELINE, ABBEY OF ST. ASAPH, AVONDALE PRIORY, JOSCELINA, EVA, RUTHINGLENNE, MODERN INCIDENT, BARON'S DAUGHTER, SECRET, LITERARY INFORMATION, FRENCH GRAMMAR, POEMS, &C. &C","4 vols (I xi, 232p; II 232p; III 220p; IV 220p). 12&deg;",IU 823.K296j; EN2 1813: 38; xNSTC; xOCLC
1068,20100817,1813A052,Regina Maria ROCHE,1813,Female,potgoth,"THE MONASTERY OF ST. COLUMB; OR, THE ATONEMENT. A NOVEL. IN FIVE VOLUMES. BY REGINA MARIA ROCHE, AUTHOR OF THE CHILDREN OF THE ABBEY; HOUSES OF OSMA AND ALMERIA; DISCARDED SON, &C",5 vols (I 273p; II 244p; III 208p; IV 203p; V 215p). 12&deg;,Corvey; CME 3-628-48460-X; ECB 498; EN2 1813: 51; NSTC D1495; OCLC 7031984
1113,20100817,1814A033,Elizabeth HELME,1814,Female,potgoth,"MODERN TIMES; OR, THE AGE WE LIVE IN. A POSTHUMOUS NOVEL. IN THREE VOLUMES. DEDICATED, BY PERMISSION, TO THE RIGHT HONORABLE COUNTESS COWPER. BY ELIZABETH HELME, AUTHOR OF THE FARMER OF INGLEWOOD FOREST, THE PILGRIM OF THE CROSS, THE PENITENT OF GODSTOW, &C. &C",3 vols (I 284p; II 280p; III 303p). 12&deg;,Corvey; CME 3-628-47726-3; EN2 1814: 31; NSTC H1228; xOCLC
1130,20100817,1814A050,Mrs ROCHE,1814,Female,potgoth,"LONDON TALES; OR, REFLECTIVE PORTRAITS","2 vols (I iv, 138p; II 159p). 12&deg;",Corvey; CME 3-628-51094-5; ECB 498; EN2 1814: 48; NSTC D148; xOCLC
1131,20100817,1814A051,Mrs ROCHE,1814,Female,potgoth,"PLAIN TALES. BY MRS. ROCHE, AUTHOR OF ""THE MOOR"", &C. IN TWO VOLUMES","2 vols (I vi, 211p; II, 271p). 12&deg;",BRu ENC; EN2 1814: 49; xNSTC; OCLC 7082478
1132,20100817,1814A052,Regina Maria ROCHE,1814,Female,potgoth,"TRECOTHICK BOWER; OR, THE LADY OF THE WEST COUNTRY. A TALE. IN THREE VOLUMES. BY REGINA MARIA ROCHE, AUTHOR OF THE CHILDREN OF THE ABBEY; DISCARDED SON; HOUSES OF OSMA AND ALMERIA; MONASTERY OF ST. COLUMB; VICAR OF LANSDOWNE, &C. &C",3 vols (I 264p; II 258p; III 263p). 12&deg;,Corvey; CME 3-628-48465-0; ECB 498; EN2 1814: 50; NSTC D151; OCLC 5378271
1183,20100817,1815A040,Mrs ROCHE,1815,Female,potgoth,"ANNA; OR, EDINBURGH. A NOVEL, IN TWO VOLUMES. BY MRS. ROCHE, AUTHOR OF ""LONDON TALES, OR REFLECTIVE PORTRAITS, ""THE MOOR,"" ""PLAIN TALES;"" &C","2 vols (I 15, 215p; II 15, 172p). 12&deg;",Corvey; CME 3-628-48427-8; ECB 498; EN2 1815: 42; xNSTC; xOCLC
1504,20100817,1820A059,Regina Maria ROCHE,1820,Female,potgoth,"THE MUNSTER COTTAGE BOY. A TALE. IN FOUR VOLUMES. BY REGINA MARIA ROCHE, AUTHOR OF THE CHILDREN OF THE ABBEY, TRECOTHICK BOWER, MONASTERY OF ST. COLUMB, &C. &C",4 vols (I 283p; II 327p; III 303p; IV 282p). 12&deg;,Corvey; CME 3-628-48461-8; ECB 498; EN2 1820: 60; NSTC 2D1379; OCLC 7032000
1515,20100817,1820A070,Sarah Scudgell WILKINSON,1820,Female,potgoth,"THE SPECTRE OF LANMERE ABBEY, OR THE MYSTERY OF THE BLUE AND SILVER BAG; A ROMANCE. BY SARAH WILKINSON: AUTHORESS OF THE BANDIT OF FLORENCE, FUGITIVE COUNTESS, WHEEL OF FORTUNE, &C. IN TWO VOLUMES",2 vols (I 212p; II 213p). 12&deg;,BL 12612.bb.28; ECB 638; EN2 1820: 70; NSTC 2W21064; OCLC 7129956
1564,20100817,1821A049,Hannah Maria JONES,1821,Female,potgoth,"GRETNA GREEN; OR, THE ELOPEMENT OF MISS D&#8212;&#8212; WITH A GALLANT SON OF MARS. FOUNDED ON RECENT FACTS","1 vol.  (694p, ill.). 8&deg;",BL 012638.r.28; EN2 1821: 51; NSTC 2J10429; OCLC 46420563
1658,20100817,1822A068,Catharine Maria SEDGWICK,1822,Female,potgoth,"A NEW-ENGLAND TALE. FROM THE SECOND AMERICAN EDITION, REVISED AND CORRECTED BY THE AUTHOR","1 vol.  (xi, 297p). 12&deg;",O Douce.T.158; CME 3-628-48191-0; EN2 1822: 69; NSTC 2S12235; OCLC 8782031
1743,20100817,1823A071,Regina Maria ROCHE,1823,Female,potgoth,"BRIDAL OF DUNAMORE; AND LOST AND WON. TWO TALES. BY REGINA MARIA ROCHE, AUTHOR OF THE CHILDREN OF THE ABBEY, TRECOTHICK BOWER, MAID OF THE HAMLET, MUNSTER COTTAGE BOY, VICAR OF LANSDOWN, HOUSES OF OSMA AND ALMERIA, &C. IN THREE VOLUMES",3 vols (I 306p; II 282p; III 300p). 12&deg;,Corvey; CME 3-628-48428-6; ECB 498; EN2 1823: 72; NSTC 2R14777; OCLC 7026424
1747,20100817,1823A075,Mary Wollstonecraft SHELLEY,1823,Female,potgoth,"VALPERGA: OR, THE LIFE AND ADVENTURES OF CASTRUCCIO, PRINCE OF LUCCA. BY THE AUTHOR OF ""FRANKENSTEIN."" IN THREE VOLUMES","3 vols (I iv, 293p; II 287p; III 269p). 12&deg;",Corvey; CME 3-628-48856-7; ECB 532; EN2 1823: 75; NSTC 2S18457; OCLC 1408209
1815,20100817,1824A056,Hannah Maria JONES,1824,Female,potgoth,"THE FORGED NOTE: OR, JULIAN AND MARIANNE. A MORAL TALE, FOUNDED ON RECENT FACTS. BY MRS. H. M. JONES, AUTHORESS OF GRETNA GREEN,&#8212;WEDDING RING,&#8212;BRITISH OFFICER, &C","1 vol.  (661p, ill.). 8&deg;",BL 1570/1499; EN2 1824: 55; NSTC 2J10424; OCLC 28894352
1816,20100817,1824A057,Hannah Maria JONES,1824,Female,potgoth,"THE GAMBLERS; OR, THE TREACHEROUS FRIEND: A MORAL TALE, FOUNDED ON RECENT FACTS. BY THE AUTHOR OF SEVERAL POPULAR WORKS","1 vol.  (672p, ill.). 8&deg;",BL 012646.bbb.2; EN2 1824: 56; NSTC 2J10425; xOCLC
1817,20100817,1824A058,Hannah Maria JONES,1824,Female,potgoth,"THE WEDDING RING; OR MARRIED AND SINGLE. A DOMESTIC TALE. BY H. M. JONES, AUTHORESS OF GRETNA GREEN, THE BRITISH OFFICER, &C. &C","1 vol.  (718p, ill.). 8&deg;",BL 1560/1181; EN2 1824: 57; NSTC 2J10445; OCLC 2409013
1840,20100817,1824A081,Regina Maria ROCHE,1824,Female,potgoth,"THE TRADITION OF THE CASTLE; OR, SCENES IN THE EMERALD ISLE. IN FOUR VOLUMES. BY REGINA MARIA ROCHE, AUTHOR OF THE CHILDREN OF THE ABBEY, VICAR OF LANSDOWN, MAID OF THE HAMLET, &C",4 vols (I 386p; II 364p; III 342p; IV 322p). 12&deg;,Corvey; CME 3-628-48464-2; ECB 498; EN2 1824: 80; NSTC 2D1381; OCLC 7032047
1929,20100817,1825A071,Regina Maria ROCHE,1825,Female,potgoth,"THE CASTLE CHAPEL. A ROMANTIC TALE. IN THREE VOLUMES. BY REGINA MARIA ROCHE, AUTHOR OF THE CHILDREN OF THE ABBEY; BRIDAL OF DUNAMORE; CLERMONT; DISCARDED SON; HOUSES OF OSMA AND ALMERIA; MUNSTER COTTAGE BOY; TRADITION OF THE CASTLE; TRECOTHICK BOWER; MAID OF THE HAMLET; VICAR OF LANSDOWNE, &C",3 vols (I 292p; II 307p; III 284p). 12&deg;,Corvey; CME 3-628-48429-4; ECB 498; EN2 1825: 71; NSTC 2D1372; OCLC 7026467
1980,20100817,1826A031,"Claire Louise Rose Bonne, Duchesse de DURAS",1826,Female,potgoth,EDWARD. TRANSLATED FROM THE FRENCH OF THE AUTHOR OF OURIKA,1 vol.  (186p). 12&deg;,C Rom.1.44<sup>3</sup>; ECB 180; EN2 1826: 32; NSTC 2D23440; OCLC 18996012
2074,20100817,1827A048,Hannah Maria JONES,1827,Female,potgoth,"THE STRANGERS OF THE GLEN; OR, THE TRAVELLERS BENIGHTED. A TALE OF MYSTERY. BY HANNAH MARIA JONES, AUTHORESS OF THE WEDDING RING, GRETNA GREEN, THE VICTIM OF FASHION, &C. &C","1 vol.  (715p, ill.). 8&deg;",BrU ENC; EN2 1827: 47; NSTC 2J10440; OCLC 22331183
2172,20100817,1828A066,Regina Maria ROCHE,1828,Female,potgoth,"CONTRAST. IN THREE VOLUMES. BY REGINA MARIA ROCHE, AUTHOR OF THE CHILDREN OF THE ABBEY; DISCARDED SON; VICAR OF LANSDOWN; BRIDAL OF DUNAMORE; TRADITION OF THE CASTLE; CASTLE CHAPEL, &C. &C","3 vols (I xxiv, 372p; II 358p; III 326p). 12&deg;",Corvey; CME 3-628-48457-X; ECB 498; EN2 1828: 67; NSTC 2D1378; OCLC 7026880
2177,20100817,1828A071,Catharine Maria SEDGWICK,1828,Female,potgoth,"HOPE LESLIE; OR, EARLY TIMES IN THE MASSACHUSETTS. BY THE AUTHOR OF REDWOOD. IN THREE VOLUMES",3 vols (I 286p; II 292p; III 302p). 12&deg;,Corvey; CME 3-628-47690-9; ECB 281; EN2 1828: 73; NSTC 2L12052; OCLC 12118616
2241,20100817,1829A052,Hannah Maria JONES,1829,Female,potgoth,"EMILY MORELAND; OR, THE MAID OF THE VALLEY. BY HANNAH MARIA JONES, AUTHORESS OF ROSALINE WOODBRIDGE, STRANGERS OF THE GLEN, THE WEDDING RING, GRETNA GREEN, THE VICTIM OF FASHION, &C. &C. &C","1 vol.  (760p, ill.). 8&deg;",BL 12646.i.21; EN2 1829: 50; NSTC 2J10423; OCLC 2864903
214,20100817,1802A058,Eleanor SLEATH,1802,Female,potgoth|north,"WHO'S THE MURDERER? OR THE MYSTERY OF THE FOREST. A NOVEL. IN FOUR VOLUMES. BY ELEANOR SLEATH, AUTHOR OF THE ORPHAN OF THE RHINE, &C","4 vols (I 362p, ill.; II 387p; III 370p; IV 398p). 12&deg;",Corvey; CME 3-628-48757-9; ECB 542; EN2 1802: 58; xNSTC; OCLC 7071407
765,20100817,1809A066,Eleanor SLEATH,1809,Female,potgoth|north,"THE BRISTOL HEIRESS; OR, THE ERRORS OF EDUCATION. A TALE. IN FIVE VOLUMES. BY ELEANOR SLEATH, AUTHOR OF WHO'S THE MURDERER? THE ORPHAN OF THE RHINE, &C",5 vols (I 295p; II 332p; III 339p; IV 336p; V 339p). 12&deg;,Corvey; CME 3-628-48754-4; ECB 542; EN2 1809: 66; xNSTC; OCLC 11484480
856,20100817,1810A078,Eleanor SLEATH,1810,Female,potgoth|north,"THE NOCTURNAL MINSTREL; OR, THE SPIRIT OF THE WOOD. A ROMANCE. IN TWO VOLUMES. BY MRS. SLEATH, AUTHOR OF THE ORPHAN OF THE RHINE, WHO'S THE MURDERER? BRISTOL HEIRESS, &C. &C",2 vols (I 208p; II 191p). 12&deg;,Corvey; CME 3-628-48755-2; ECB 542; EN2 1810: 77; NSTC S2265; xOCLC
942,20100817,1811A073,Eleanor SLEATH,1811,Female,potgoth|north,"PYRENEAN BANDITTI. A ROMANCE. IN THREE VOLUMES. BY ELEANOR SLEATH, AUTHOR OF THE NOCTURNAL MINSTREL, BRISTOL HEIRESS, WHO'S THE MURDERER, &C. &C",3 vols (I 243p; II 243p; III 225p). 12&deg;,Corvey; CME 3-628-48756-0; ECB 476; EN2 1811: 73; xNSTC; xOCLC
240,20100817,1803A023,Sophie Ristaud COTTIN,1803,Female,potgoth|romance,AMELIA MANSFIELD. TRANSLATED FROM THE FRENCH OF MADAME C***. AUTHOR OF MALVINA & CLAIRE D'ALBE,"4 vols (I vi, 272p; II 239p; III 299p; IV 360p). 12&deg;",BL 12611.a.21; EN2 1803: 23; NSTC C3811; OCLC 40278664
241,20100817,1803A024,Sophie Ristaud COTTIN,1803,Female,potgoth|romance,"MALVINA, BY MADAME C****, AUTHORESS OF CLARE D'ALBE, AND AMELIA MANSFIELD. TRANSLATED FROM THE FRENCH, BY MISS GUNNING, IN FOUR VOLUMES",4 vols (I 237p; II 246p; III 236p; IV 261p). 12&deg;,O 249.s.513; ECB 365; EN2 1803: 24; NSTC P2191; OCLC 14225703
269,20100817,1803A052,Christiane Benedicte Eugenie NAUBERT,1803,Female,potgoth|romance,"LINDORF AND CAROLINE; OR, THE DANGER OF CREDULITY. IN THREE VOLS. TRANSLATED FROM THE GERMAN OF PROFESSOR KRAMER, BY MARY JULIA YOUNG, AUTHOR OF ROSE MOUNT CASTLE; THE EAST INDIAN; THE KINSMEN OF NAPLES; POEMS, &C","3 vols (I vi, 221p; II 228p; III 247p). 12&deg;",ViU PZ2.N38Li.1803; ECB 325; EN2 1803: 52; xNSTC; OCLC 6958874
270,20100817,1803A053,Christiane Benedicte Eugenie NAUBERT,1803,Female,potgoth|romance,"WALTER DE MONBARY, GRAND MASTER OF THE KNIGHTS TEMPLARS. AN HISTORICAL ROMANCE. IN FOUR VOLUMES. FROM THE GERMAN OF PROFESSOR KRAMER, AUTHOR OF HERMAN OF UNNA","4 vols (I 288p, ill.; II 272p; III 248p; IV 245p). 12&deg;",Corvey; CME 3-628-48818-4; EN2 1803: 53; NSTC N349; OCLC 24408377
295,20100817,1803A078,Mary Julia YOUNG,1803,Female,potgoth|romance,"MOSS CLIFF ABBEY; OR, THE SEPULCHRAL HARMONIST. A MYSTERIOUS TALE. IN FOUR VOLS. BY MARY-JULIA YOUNG, AUTHOR OF ROSE MOUNT CASTLE; THE EAST INDIAN; THE KINSMEN OF NAPLES; POEMS, &C",4 vols (I 198p; II 215p; III 196p; IV 216p). 12&deg;,Corvey; CME 3-628-48993-8; ECB 654; EN2 1803: 78; xNSTC; xOCLC
393,20100817,1805A022,Sophie Ristaud COTTIN,1805,Female,potgoth|romance,"THE SARACEN, OR MATILDA AND MELEK ADHEL, A CRUSADE-ROMANCE, FROM THE FRENCH OF MADAME COTTIN, WITH AN HISTORICAL INTRODUCTION BY J. MICHAUD, THE FRENCH EDITOR. IN FOUR VOLUMES","4 vols (I lxxiii, 279p; II 296p; III 263p; IV 264p). 12&deg;",Corvey; CME 3-628-47580-5; EN2 1805: 22; xNSTC; xOCLC
446,20100817,1805A075,Mary Julia YOUNG,1805,Female,potgoth|romance,"DONALDA; OR, THE WITCHES OF GLENSHIEL. A CALEDONIAN LEGEND, IN TWO VOLUMES. BY MARY JULIA YOUNG, AUTHOR OF MOSS CLIFF ABBEY; RIGHT AND WRONG; THE EAST INDIAN; ROSE MOUNT CASTLE, &C",2 vols (I 288p; II 315p). 12&deg;,Corvey; CME 3-628-48991-1; ECB 653; EN2 1805: 74; xNSTC; xOCLC
496,20100817,1806A049,Christiane Benedicte Eugenie NAUBERT,1806,Female,potgoth|romance,"FEUDAL TYRANTS; OR, THE COUNTS OF CARLSHEIM AND SARGANS. A ROMANCE. TAKEN FROM THE GERMAN. IN FOUR VOLUMES. BY M. G. LEWIS, AUTHOR OF THE BRAVO OF VENICE, ADELGITHA, RUGANTINO, &C",4 vols (I 310p; II 352p; III 410p; IV 338p). 12&deg;,BL 1156.3.22; ECB 343; EN2 1806: 50; NSTC L1499; OCLC 6883656
534,20100817,1807A015,Sophie Ristaud COTTIN,1807,Female,potgoth|romance,"ELIZABETH; OR, THE EXILES OF SIBERIA. A TALE, FOUNDED ON FACTS. ALTERED FROM THE FRENCH OF MADAME DE COTTIN, BY MRS. MEEKE","1 vol.  (vi, 237p). 12&deg;",CtY Hfd29.602m; EN2 1807: 15; xNSTC; OCLC 44503485
626,20100817,1808A038,Sophie Ristaud COTTIN,1808,Female,potgoth|romance,"CLARA; A NOVEL, IN TWO VOLUMES. BY MADME. COTTIN, AUTHOR OF ELIZABETH, OR THE EXILES OF SIBERIA; THE SARACEN, &C. &C","2 vols (I vii, 194p; II 188p). 12&deg;",BL 12511.e.27; ECB 138; EN2 1808: 39; NSTC C3813; OCLC 24408008
812,20100817,1810A034,Sophie Ristaud COTTIN,1810,Female,potgoth|romance,"CHEVALIER DE VERSENAI, A NOVEL, IN TWO VOLUMES, TRANSLATED FROM THE FRENCH OF MAD. COTTIN, AUTHOR OF ""ELIZABETH, OR, THE EXILES OF SIBERIA,"" &C. &C","2 vols (I xx, 272p; II 293p). 12&deg;",NjP Ex.3243.22.325.5; xNSTC; EN2 1810: 33; OCLC 42079533
2073,20100817,1827A047,Hannah Maria JONES,1827,Female,potgoth|romance,"ROSALINE WOODBRIDGE; OR, THE MIDNIGHT VISIT. A ROMANTIC TALE. BY HANNAH MARIA JONES, AUTHORESS OF THE WEDDING RING, THE VICTIM OF FASHION, THE FORGED NOTE, THE BRITISH OFFICER, &C. &C","1 vol.  (721p, ill.). 8&deg;",Dt OLS.L-2-27; EN2 1827: 46; NSTC 21J10436; OCLC 3160204
336,20100817,1804A040,Sophia LEE,1804,Female,pregoth,THE LIFE OF A LOVER. IN A SERIES OF LETTERS. BY SOPHIA LEE. IN SIX VOLUMES,"6 vols (I xi, 320p; II 336p; III 314p; IV 363p; V 298p; VI 376p). 8&deg;",Corvey; CME 3-628-47973-8; ECB 336; EN2 1804: 38; NSTC L1009; OCLC 6875878
838,20100817,1810A060,Sophia LEE,1810,Female,pregoth,"ORMOND; OR, THE DEBAUCHEE. COMPREHENDING SKETCHES OF REAL CHARACTERS, AND ILLUSTRATIVE OF THE MANNERS AND CUSTOMS OF FASHIONABLE LIFE, AT THE CLOSE OF THE YEAR 1809. IN THREE VOLUMES. BY SOPHIA LEE",3 vols (I 200p; II 212p; III 210p). 12&deg;,ViU PZ2.L44Or.1810; EN2 1810: 59; xNSTC; OCLC 6876032
3002,20111110,1788:72,"SMITH, Charlotte",1788,Female,pregoth,"EMMELINE, THE ORPHAN OF THE CASTLE. BY CHARLOTTE SMITH. IN FOUR VOLUMES",,
3009,20111110,1793:39:00,"SMITH, Charlotte",1793,Female,pregoth,"THE OLD MANOR HOUSE. A NOVEL, IN FOUR VOLUMES. BY CHARLOTTE SMITH.",,
