id,source,source_id,author,year,gender,genre,title,format,catalogue_numbers
1726,20100817,1823A054,Mary Gogo LEWIS,1823,Female,?|romance|arthur,GWENLLEAN. A TALE. BY MISS M. G. LEWIS. IN THREE VOLUMES,3 vols (I 250p; II 269p; III 251p). 12&deg;,Corvey; CME 3-628-48041-8; ECB 249; EN2 1823: 56; NSTC 2L14111; xOCLC
213,20100817,1802A057,Sarah SHERIFFE,1802,Female,?|romance|goth,"CORRELIA, OR THE MYSTIC TOMB. A ROMANCE. IN FOUR VOLUMES. BY THE AUTHOR OF HUMBERT CASTLE","4 vols (I xii, 324p; II 335p; III 350p; IV 363p). 12&deg;",Corvey; CME 3-628-47366-7; EN2 1802: 57; xNSTC; OCLC 6692005
280,20100817,1803A063,Sarah SHERIFFE,1803,Female,?|romance|goth,THE FOREST OF HOHENELBE. A TALE. IN THREE VOLUMES. BY THE AUTHOR OF HUMBERT CASTLE AND CORRELIA,3 vols (I 367p; II 347p; III 362p). 12&deg;,Corvey; CME 3-628-47800-6; ECB 211; EN2 1803: 64; xNSTC; OCLC 12186211
296,20100817,1803A079,Mary Julia YOUNG,1803,Female,?|romance|goth,"RIGHT AND WRONG; OR, THE KINSMEN OF NAPLES. A ROMANTIC STORY, IN FOUR VOLUMES. BY MARY JULIA YOUNG, AUTHOR OF ROSE MOUNT CASTLE, THE EAST INDIAN, MOSS CLIFF ABBEY, POEMS, &C. &C",4 vols (I 232p; II 228p; III 201p; IV 242p). 12&deg;,Corvey; CME 3-628-48995-4; ECB 654; EN2 1803: 79; NSTC Y236; OCLC 13323844
435,20100817,1805A064,Catherine SELDEN,1805,Female,?|romance|goth,"VILLA NOVA; OR, THE RUINED CASTLE. A ROMANCE. IN TWO VOLUMES. BY CATHERINE SELDEN, AUTHOR OF COUNT DE SANTERRE, THE SAILORS, ENGLISH NUN, &C",2 vols (I 240p; II 194p). 12&deg;,Corvey; CME 3-628-48638-6; ECB 525; EN2 1805: 63; NSTC S1077; OCLC 13347479
24,20100817,1800A024,Helen CRAIK,1800,Female,?|potgoth,"ADELAIDE DE NARBONNE, WITH MEMOIRS OF CHARLOTTE DE CORDET. A TALE. IN FOUR VOLUMES. BY THE AUTHOR OF HENRY OF NORTHUMBERLAND",4 vols (I 286p; II 267p; III 283p; IV 304p). 12&deg;,BL 12612.dd.2; EM 273: 1; EN2 1800: 25; ESTC t066881; OCLC 44524455
25,20100817,1800A025,Helen CRAIK,1800,Female,?|potgoth,"HENRY OF NORTHUMBERLAND, OR THE HERMIT'S CELL. A TALE OF THE FIFTEENTH CENTURY. IN THREE VOLUMES","3 vols (I xii, 233p, ill.; II 247p; III 249p). 12&deg;",Corvey; CME 3-628-47777-8; EN2 1800: 26; ESTC t200843; OCLC 31498366
30,20100817,1800A030,Jane ELSON,1800,Female,?|potgoth,ROMANCE OF THE CASTLE. IN TWO VOLUMES,"2 vols (I ii, 236p, ill.; II 238p). 12&deg;",Corvey; CME 3-628-48470-7; EN2 1800: 31; ESTC t200842; xOCLC
119,20100817,1801A037,Rachel HUNTER,1801,Female,?|potgoth,"LETITIA: OR, THE CASTLE WITHOUT A SPECTRE. BY MRS. HUNTER, OF NORWICH. IN FOUR VOLUMES","4 vols (I xvi, 384p; II 345p; III 342p; IV 360p). 12&deg;",Corvey; CME 3-628-47786-7; ECB 289; EN2 1801: 35; NSTC H3176; OCLC 6820926
183,20100817,1802A027,Jane HARVEY,1802,Female,?|potgoth,MINERVA CASTLE: A TALE,3 vols. 12&deg;,No copy located; ECB 257; EN2 1802: 28; xNSTC; xOCLC
184,20100817,1802A028,Jane HARVEY,1802,Female,?|potgoth,WARKFIELD CASTLE. A TALE. IN THREE VOLUMES. BY JANE HARVEY,3 vols (I 317p; II 322p; III 292p). 12&deg;,Corvey; CME 3-628-47855-3; ECB 257; EN2 1802: 29; xNSTC; OCLC 20086782
276,20100817,1803A059,Jane PORTER,1803,Female,?|potgoth,THADDEUS OF WARSAW. IN FOUR VOLUMES. BY MISS PORTER,"4 vols (I xi, 247p; II 224p; III 236p; IV 238p). 12&deg;",Corvey; CME 3-628-48362-X; ECB 464; EN2 1803: 59; xNSTC; OCLC 6978580
289,20100817,1803A072,Maria VANZEE,1803,Female,?|potgoth,"FATE; OR, SPONG CASTLE. BY MARIA VANZEE","1 vol.  (vi, 231p). 12&deg;",Corvey; CME 3-628-48857-5; ECB 612; EN2 1803: 72; xNSTC; xOCLC
348,20100817,1804A052,Anna MILLIKIN,1804,Female,?|potgoth,"THE RIVAL CHIEFS; OR, BATTLE OF MERE. A TALE OF ANCIENT TIMES. BY ANNA MILLIKIN, AUTHOR OF ""CORFE CASTLE,"" ""PLANTAGENET,"" &C",1 vol.  (215p). 12&deg;,BL 12651.b.25; ECB 495; EN2 1804: 50; NSTC M2412; xOCLC
366,20100817,1804A070,Mary TUCK,1804,Female,?|potgoth,"DURSTON CASTLE; OR, THE GHOST OF ELEONORA. A GOTHIC STORY","1 vol.  (vii, 169p). 12&deg;",Corvey; CME 3-628-47493-0; EN2 1804: 68; xNSTC; xOCLC
394,20100817,1805A023,Helen CRAIK,1805,Female,?|potgoth,"THE NUN AND HER DAUGHTER; OR, MEMOIRS OF THE COURVILLE FAMILY. A NOVEL. IN FOUR VOLUMES",4 vols (I 315p; II 311p; III 316p; IV 348p). 12&deg;,Corvey; CME 3-628-48241-0; ECB 418; EN2 1805: 23; NSTC C3896; OCLC 13315349
395,20100817,1805A024,Charlotte DACRE,1805,Female,?|potgoth,"CONFESSIONS OF THE NUN OF ST. OMER. A TALE, IN THREE VOLUMES. BY ROSA MATILDA",3 vols (I 234p; II 192p; III 192p). 12&deg;,Corvey; CME 3-628-47385-3; EN2 1805: 24; NSTC D45; OCLC 13315349
421,20100817,1805A050,Harriet LEE,1805,Female,?|potgoth,CANTERBURY TALES. VOLUME THE FIFTH. BY HARRIET LEE,1 vol.  (528p). 8&deg;,Corvey; CME 3-628-48017-5; ECB 336; EN2 1805: 49; NSTC L978; xOCLC
433,20100817,1805A062,Anna Maria PORTER,1805,Female,?|potgoth,"A SAILOR'S FRIENDSHIP, AND A SOLDIER'S LOVE. IN TWO VOLUMES","2 vols (I viii, 318p; II 184p). 12&deg;",Corvey; CME 3-628-48592-4; ECB 511; EN2 1805: 61; NSTC P2593; OCLC 6977999
434,20100817,1805A063,Mrs RICE,1805,Female,?|potgoth,"MONTEITH, A NOVEL, FOUNDED ON SCOTTISH HISTORY. BY MRS. RICE, AUTHOR OF ""THE DESERTED WIFE."" IN TWO VOLUMES",2 vols (I 178p; II 186p). 12&deg;,Corvey; CME 3-628-48571-1; ECB 492; EN2 1805: 62; NSTC R820; xOCLC
474,20100817,1806A027,Mrs EDGEWORTH,1806,Female,?|potgoth,"ADELAIDE; OR, THE CHATEAU DE ST. PIERRE. IN FOUR VOLUMES. A TALE OF THE SIXTEENTH CENTURY. BY MRS. EDGEWORTH",4 vols (I 218p; II 227p; III 247p; IV 228p). 12&deg;,BL 12611.bbb.9; ECB 178; EN2 1806: 28; NSTC E222; OCLC 13343186
482,20100817,1806A035,Rachel HUNTER,1806,Female,?|potgoth,"LADY MACLAIRN, THE VICTIM OF VILLANY [sic]. A NOVEL. IN FOUR VOLUMES. BY MRS. HUNTER, OF NORWICH, AUTHOR OF LETITIA; THE UNEXPECTED LEGACY; THE HISTORY OF THE GRUBTHORPE FAMILY; PALMERSTONE'S LETTERS, &C. &C","4 vols (I iv, 316p; II 368p; III 340p; IV 311p). 12&deg;",Corvey; CME 3-628-47802-2; EN2 1806: 36; NSTC H3174; xOCLC
512,20100817,1806A065,"Elizabeth STRUTT [formerly BYRON, Elizabeth]",1806,Female,?|potgoth,"ANTI-DELPHINE: A NOVEL, FOUNDED ON FACTS. BY MRS. BYRON. IN TWO VOLUMES","2 vols (I x, 305p; II 290p). 12&deg;",Corvey; CME 3-628-47154-0; ECB 90; EN2 1806: 21; NSTC S4206; OCLC 21918409
514,20100817,1806A067,Miss TAYLOR,1806,Female,?|potgoth,"THE FATHER AND SON; OR, DE CLAREMONT. A DESULTORY TALE. IN THREE VOLUMES",3 vols (I 232p; II 240p; III 282p). 12&deg;,Corvey; CME 3-628-47502-3; ECB 201; EN2 1806: 65; NSTC T270; xOCLC
518,20100817,1806A071,Sarah Scudgell WILKINSON,1806,Female,?|potgoth,"THE THATCHED COTTAGE; OR, SORROWS OF EUGENIA. A NOVEL. IN TWO VOLUMES. BY SARAH WILKINSON","2 vols (I vii, 272p; II 265p). 12&deg;",Corvey; CME 3-628-48926-1; ECB 638; EN2 1806: 69; xNSTC; xOCLC
570,20100817,1807A051,Anna Maria PORTER,1807,Female,?|potgoth,THE HUNGARIAN BROTHERS. BY MISS ANNA MARIA PORTER. IN THREE VOLS,"3 vols (I vii, 234p; II 274p; III 278p). 12&deg;",BL N.2499; ECB 463; EN2 1807: 52; NSTC P2590; OCLC 6977684
571,20100817,1807A052,Sophia REEVE,1807,Female,?|potgoth,"THE MYSTERIOUS WANDERER. A NOVEL: IN THREE VOLUMES. DEDICATED, BY PERMISSION, TO THE RIGHT HON. LADY ELIZABETH SPENCER. BY SOPHIA REEVE","3 vols (I ix, 252p; II 248p; III 246p). 12&deg;",MH-H *EC8.R2592.807m; ECB 483; EN2 1807: 53; xNSTC; OCLC 7025944
588,20100817,1807A069,Mary Julia YOUNG,1807,Female,?|potgoth,"A SUMMER AT BRIGHTON. A MODERN NOVEL, IN THREE VOLUMES",3 vols (I 256p; II 257p; III 246p). 12&deg;,BL 12611.bbb.6; ECB 569; EN2 1807: 69; NSTC Y231; xOCLC
630,20100817,1808A042,Mrs EDGEWORTH,1808,Female,?|potgoth,"THE MATCH GIRL. A NOVEL, IN THREE VOLUMES. BY MRS. EDGEWORTH",3 vols (I 241p; II 215p; III 188p). 12&deg;,BL 1509/4148; EN2 1808: 43; NSTC E223.5; OCLC 13343283
698,20100817,1808A110,Sarah Scudgell WILKINSON,1808,Female,?|potgoth,"THE CHILD OF MYSTERY, A NOVEL, IN THREE VOLUMES, FOUNDED ON RECENT EVENTS. BY SARAH WILKINSON",3 vols (I 228p; II 229p; III 217p). 12&deg;,BL 1486.de.37; EN2 1808: 110; NSTC W1941; xOCLC
699,20100817,1808A111,Mary Julia YOUNG,1808,Female,?|potgoth,"A SUMMER AT WEYMOUTH; OR, THE STAR OF FASHION. A NOVEL, IN THREE VOLUMES. BY THE AUTHOR OF A SUMMER AT BRIGHTON, &C. &C",3 vols (I 264p; II 252p; III 250p). 12&deg;,Corvey; CME 3-628-48732-3; ECB 569; EN2 1808: 111; xNSTC; xOCLC
757,20100817,1809A058,Mary PILKINGTON,1809,Female,?|potgoth,"SINCLAIR; OR, THE MYSTERIOUS ORPHAN. A NOVEL. IN FOUR VOLUMES. BY MRS. PILKINGTON, AUTHOR OF CRIMES AND CHARACTERS, PARENTAL DUPLICITY, &C",4 vols (I 274p; II 233p; III 254p; IV 261p). 12&deg;,Corvey; CME 3-628-48471-5; ECB 450; EN2 1809: 59; xNSTC; xOCLC
819,20100817,1810A041,Lady DUNN,1810,Female,?|potgoth,"THE BENEVOLENT RECLUSE; A NOVEL, IN TWO VOLUMES. BY LADY &#8211;&#8211;","2 vols (I vi, 252p; II 320p). 12&deg;",CtY-BR In.B435.810; EN2 1810: 40; xNSTC; xOCLC
826,20100817,1810A048,"Elizabeth GUNNING [afterwards PLUNKETT, Elizabeth]",1810,Female,?|potgoth,"DANGERS THROUGH LIFE: OR, THE VICTIM OF SEDUCTION. A NOVEL. IN THREE VOLUMES. BY MRS. PLUNKETT, (LATE MISS GUNNING,) AUTHOR OF THE PACKET, ORPHANS OF SNOWDON, &C. &C","3 vols (I xxiv, 232p; II 231p; III 304p). 12&deg;",Corvey; CME 3-628-48478-2; EN2 1810: 67; NSTC G2392; xOCLC
857,20100817,1810A079,Julia SMITH,1810,Female,?|potgoth,"THE PRISON OF MONTAUBAN; OR, TIMES OF TERROR. A REFLECTIVE TALE. BY THE EDITOR OF LETTERS OF THE SWEDISH COURT","1 vol.  (xi, 254p). 12&deg;",O 256.f.3043; CME 3-628-48482-0; ECB 471; EN2 1810: 78; NSTC S2536; xOCLC
862,20100817,1810A084,Augusta Amelia STUART,1810,Female,?|potgoth,"THE EXILE OF PORTUGAL: A TALE OF THE PRESENT TIME, IN TWO VOLUMES, BY AUGUSTA AMELIA STUART, AUTHOR OF LUDOVICO'S TALE &C","2 vols (I v, 198p; II 191p). 12&deg;",Corvey; CME 3-628-48684-X; ECB 567; EN2 1810: 82; xNSTC; xOCLC
869,20100817,1810A091,Mary Julia YOUNG,1810,Female,?|potgoth,"THE HEIR OF DRUMCONDRA; OR, FAMILY PRIDE. IN THREE VOLUMES. BY MARY JULIA YOUNG, AUTHOR OF THE SUMMER AT WEYMOUTH, THE SUMMER AT BRIGHTON, DONALDA, ROSEMOUNT CASTLE, EAST INDIAN, &C. &C",3 vols (I 224p; II 217p; III 255p). 12&deg;,Corvey; CME 3-628-48992-X; ECB 653; EN2 1810: 89; NSTC Y237; xOCLC
940,20100817,1811A071,Mrs S&#8211;&#8211;&#8211;,1811,Female,?|potgoth,"GOTHA: OR, MEMOIRS OF THE WURTZBURG FAMILY. FOUNDED ON FACTS. IN TWO VOLUMES. BY MRS. S&#8211;&#8211;",2 vols (I 309p; II 279p). 12&deg;,Corvey; CME 3-628-47795-6; ECB 237; EN2 1811: 71; xNSTC; xOCLC
1011,20100817,1812A062,Elizabeth THOMAS,1812,Female,?|potgoth,"THE VINDICTIVE SPIRIT. A NOVEL. IN FOUR VOLUMES. BY MRS. BRIDGET BLUEMANTLE, AUTHOR OF HUSBAND AND WIFE; MONTE VIDEO; MORTIMER HALL; THREE OLD MAIDS, &C. &C",4 vols (I 233p; II 227p; III 200p; IV 215p). 12&deg;,Corvey; CME 3-628-47156-7; ECB 63; EN2 1812: 61; xNSTC; xOCLC
1013,20100817,1812A064,Miss WATSON,1812,Female,?|potgoth,"ROSAMUND, COUNTESS OF CLARENSTEIN. IN THREE VOLUMES","3 vols (I viii, 324p; II 344p; III 288p). 12&deg;",MH-H *EC8.W3310.812r; EN2 1812: 63; xNSTC; OCLC 7121862
1072,20100817,1813A056,Julia SMITH,1813,Female,?|potgoth,THE OLD SCHOOL. IN TWO VOLUMES,"2 vols (I viii, 300p; II vi, 272p). 12&deg;",BL 12614.g.24; ECB 422; EN2 1813: 55; NSTC S2535; OCLC 13357564
1074,20100817,1813A058,Anne Louise Germaine de STA&#203;L-HOLSTEIN,1813,Female,?|potgoth,"ZULMA, AND OTHER TALES: TO WHICH IS PREFIXED AN ESSAY ON FICTIONS. BY THE BARONESS DE STAEL HOLSTEIN. TRANSLATED FROM THE FRENCH. IN TWO VOLUMES",2 vols (I 187p; II 201p). 12&deg;,BL 12510.e.15; ECB 557; EN2 1813: 57; NSTC S3443; OCLC 10739507
1082,20100817,1814A002,Lucy AIKIN,1814,Female,?|potgoth,LORIMER. A TALE,1 vol.  (230p). 12&deg;,BL N.2495; ECB 353; EN2 1814: 10; NSTC A691; OCLC 20186820
1108,20100817,1814A028,Mary Ann HANWAY,1814,Female,?|potgoth,"CHRISTABELLE, THE MAID OF ROUEN. A NOVEL, FOUNDED ON FACTS. BY MRS. HANWAY, AUTHOR OF ""ELLINOR,"" ""ANDREW STUART,"" AND ""FALCONBRIDGE ABBEY."" IN FOUR VOLUMES","4 vols (I xiii, 335p; II 351p; III 320p; IV 322p). 12&deg;",Corvey; CME 3-628-47600-3; ECB 254; EN2 1814: 26; NSTC H476; OCLC 6778852
1124,20100817,1814A044,Adelaide O'KEEFFE,1814,Female,?|potgoth,"ZENOBIA, QUEEN OF PALMYRA; A NARRATIVE, FOUNDED ON HISTORY. IN TWO VOLUMES. BY THE AUTHOR OF PATRIARCHAL TIMES","2 vols (I viii, 347p; II viii, 310p). 12&deg;",Corvey; CME 3-628-48247-X; ECB 421; EN2 1814: 43; NSTC Z39; OCLC 14404958
1127,20100817,1814A047,Elizabeth PINCHARD,1814,Female,?|potgoth,MYSTERY AND CONFIDENCE: A TALE. BY A LADY. IN THREE VOLUMES,3 vols (I 230p; II 222p; III 199p). 12&deg;,Corvey; CME 3-628-48183-X; ECB 403; EN2 1814: 45; NSTC P1795; OCLC 41891926
1128,20100817,1814A048,Anna Maria PORTER,1814,Female,?|potgoth,THE RECLUSE OF NORWAY. BY MISS ANNA MARIA PORTER. IN FOUR VOLUMES,"4 vols (I viii, 247p; II 317p; III 300p; IV 333p). 12&deg;",Corvey; CME 3-628-48302-6; ECB 464; EN2 1814: 46; NSTC P2592; OCLC 6972377
1181,20100817,1815A038,Elizabeth PINCHARD,1815,Female,?|potgoth,"THE WARD OF DELAMERE, A TALE. IN THREE VOLUMES. BY MRS. PINCHARD, AUTHOR OF ""MYSTERY AND CONFIDENCE, THE BLIND CHILD, &C."" INSCRIBED, BY PERMISSION, TO MRS. G. A. ROBINSON",3 vols (I 308p; II 324p; III 328p). 12&deg;,Corvey; CME 3-628-48472-3; ECB 451; EN2 1815: 40; NSTC P1796; OCLC 10476883
1216,20100817,1816A020,Sarah Harriet BURNEY,1816,Female,?|potgoth,"TALES OF FANCY: BY S. H. BURNEY, AUTHOR OF 'CLARENTINE,' 'GERALDINE FAUCONBERG,' AND 'TRAITS OF NATURE.'","3 vols (I (1816) viii, 400p; II (1820) 432p; III (1820) 470p). 12&deg;",MH-H 18477.42.2; ECB 87; EN2 1816: 20; NSTC 2B60607; OCLC 11715314
1231,20100817,1816A035,Mrs J. JENNER,1816,Female,?|potgoth,"MELMOTH HOUSE: A NOVEL. IN THREE VOLUMES, BY MRS. J. JENNER","3 vols (I iv, 250p; II 265p; III 270p). 12&deg;",Corvey; CME 3-628-47988-6; EN2 1816: 36; NSTC 2J4726; OCLC 13406941
1238,20100817,1816A042,Alicia LEFANU,1816,Female,?|potgoth,"STRATHALLAN. BY ALICIA LEFANU, GRAND-DAUGHTER TO THE LATE THOMAS SHERIDAN, M.A. IN FOUR VOLUMES","4 vols (I iv, 536p; II 363p; III 344p; IV 305p). 12&deg;",Corvey; CME 3-628-47978-9; ECB 336; EN2 1816: 43; NSTC 2L9899; OCLC 6876604
1255,20100817,1816A059,Sophia F. ZIEGENHIRT,1816,Female,?|potgoth,"THE ORPHAN OF TINTERN ABBEY. A NOVEL. IN THREE VOLUMES. BY SOPHIA F. ZIEGENHIRT, AUTHOR OF SEABROOK VILLAGE, AND SEVERAL HISTORICAL ABRIDGEMENTS",3 vols (I 220p; II 253p; III 258p). 12&deg;,Corvey; CME 3-628-49000-6; ECB 655; EN2 1816: 59; NSTC 2Z321; xOCLC
1280,20100817,1817A025,Alicia Margaret ENNIS,1817,Female,?|potgoth,MEMOIRS OF THE MONTAGUE FAMILY. IN THREE VOLUMES,"3 vols (I vii, 506p; II 509p; III 499p). 12&deg;",Corvey; CME 3-628-48065-5; EN2 1817: 25; NSTC 2M33576; OCLC 7819094
1344,20100817,1818A034,Anne Julia Kemble HATTON,1818,Female,?|potgoth,"SECRETS IN EVERY MANSION; OR THE SURGEON'S MEMORANDUM-BOOK. A SCOTTISH RECORD. IN FIVE VOLUMES. BY ANNE OF SWANSEA, AUTHOR OF CAMBRIAN PICTURES, SICILIAN MYSTERIES, CONVICTION, SECRET AVENGERS, CHRONICLES OF AN ILLUSTRIOUS HOUSE, GONZALO DE BALDIVIA, &C","5 vols (I xv, 310p; II 356p; III 370p; IV 390p; V 344p). 12&deg;",Corvey; CME 3-628-48806-0; ECB 20; EN2 1818: 34; NSTC 2A13195; xOCLC
1345,20100817,1818A035,"Miss C. D. HAYNES [afterwards GOLLAND, Mrs C. D.]",1818,Female,?|potgoth,"THE FOUNDLING OF DEVONSHIRE; OR, ""WHO IS SHE?"" A NOVEL. IN FIVE VOLUMES. BY MISS C. D. HAYNES, AUTHOR OF CASTLE LE BLANC, &C. &C","5 vols (I viii, 240p; II 266p; III 259p; IV 260p; V 270p). 12&deg;",Corvey; CME 3-628-47717-4; ECB 260; EN2 1818: 35; NSTC 2H14181; xOCLC
1362,20100817,1818A052,Anna Maria PORTER,1818,Female,?|potgoth,"THE FAST OF ST. MAGDALEN, A ROMANCE. BY ANNA MARIA PORTER. IN THREE VOLUMES",3 vols (I 347p; II 317p; III 346p). 12&deg;,BL 12612.ee.15; ECB 463; EN2 1818: 52; NSTC 2P22246; OCLC 3596752
1411,20100817,1819A039,Jane HARVEY,1819,Female,?|potgoth,"ANY THING BUT WHAT YOU EXPECT. BY JANE HARVEY, AUTHOR OF MONTEITH&#8212;ETHELIA&#8212;MEMOIRS OF AN AUTHOR&#8212;RECORDS OF A NOBLE FAMILY, ETC. ETC. ETC. IN THREE VOLUMES",3 vols (I 334p; II 315p; III 311p). 12&deg;,Corvey; CME 3-628-47632-1; ECB 257; EN2 1819: 39; xNSTC; xOCLC
